Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-02-13,16,PT1H,MC-Ternium,4703.47,5874.0
2024-02-13,17,PT1H,MC-Ternium,4455.26,5036.0
2024-02-13,18,PT1H,MC-Ternium,4605.22,6832.0
2024-02-13,19,PT1H,MC-Ternium,6578.79,6185.0
2024-02-13,20,PT1H,MC-Ternium,6922.43,6591.0
2024-02-13,21,PT1H,MC-Ternium,6076.91,4050.0
2024-02-13,22,PT1H,MC-Ternium,4228.17,4386.0
2024-02-13,23,PT1H,MC-Ternium,6066.37,6503.0
2024-02-13,24,PT1H,MC-Ternium,6711.44,6463.0
2024-02-14,1,PT1H,MC-Ternium,6252.18,5277.0
2024-02-14,2,PT1H,MC-Ternium,6223.4,6684.0
2024-02-14,3,PT1H,MC-Ternium,6588.39,8171.0
2024-02-14,4,PT1H,MC-Ternium,6100.38,6906.0
2024-02-14,5,PT1H,MC-Ternium,6044.82,5342.0
2024-02-14,6,PT1H,MC-Ternium,3549.72,7144.0
2024-02-14,7,PT1H,MC-Ternium,3875.44,7733.0
2024-02-14,8,PT1H,MC-Ternium,3119.29,4998.0
2024-02-14,9,PT1H,MC-Ternium,5830.75,6253.0
2024-02-14,10,PT1H,MC-Ternium,4475.43,6845.0
2024-02-14,11,PT1H,MC-Ternium,6267.15,7393.0
2024-02-14,12,PT1H,MC-Ternium,6052.29,6611.0
2024-02-14,13,PT1H,MC-Ternium,4835.7,6195.0
2024-02-14,14,PT1H,MC-Ternium,2731.91,7287.0
2024-02-14,15,PT1H,MC-Ternium,4186.77,6020.0
2024-02-14,16,PT1H,MC-Ternium,6453.06,6653.0
2024-02-14,17,PT1H,MC-Ternium,5247.96,7840.0
2024-02-14,18,PT1H,MC-Ternium,5060.22,6793.0
2024-02-14,19,PT1H,MC-Ternium,6122.19,6421.0
2024-02-14,20,PT1H,MC-Ternium,3049.28,6953.0
2024-02-14,21,PT1H,MC-Ternium,6139.51,7540.0
2024-02-14,22,PT1H,MC-Ternium,3405.59,7955.0
2024-02-14,23,PT1H,MC-Ternium,2976.62,8153.0
2024-02-14,24,PT1H,MC-Ternium,4525.53,7709.0
2024-02-15,1,PT1H,MC-Ternium,4458.81,6600.0
2024-02-15,2,PT1H,MC-Ternium,4155.09,6600.0
2024-02-15,3,PT1H,MC-Ternium,4778.98,6600.0
2024-02-15,4,PT1H,MC-Ternium,3275.92,6600.0
2024-02-15,5,PT1H,MC-Ternium,5019.55,6600.0
2024-02-15,6,PT1H,MC-Ternium,5801.59,6600.0
2024-02-15,7,PT1H,MC-Ternium,5005.17,6600.0
2024-02-15,8,PT1H,MC-Ternium,4583.49,6600.0
2024-02-15,9,PT1H,MC-Ternium,3589.26,6600.0
2024-02-15,10,PT1H,MC-Ternium,3272.14,6600.0
2024-02-15,11,PT1H,MC-Ternium,3775.97,6600.0
2024-02-15,12,PT1H,MC-Ternium,3826.43,6600.0
2024-02-15,13,PT1H,MC-Ternium,3147.83,6600.0
2024-02-15,14,PT1H,MC-Ternium,2182.43,6600.0
2024-02-15,15,PT1H,MC-Ternium,2158.8,6600.0
2024-02-15,16,PT1H,MC-Ternium,3053.1,6600.0
2024-02-15,17,PT1H,MC-Ternium,3824.25,6600.0
2024-02-15,18,PT1H,MC-Ternium,5385.69,6600.0
2024-02-15,19,PT1H,MC-Ternium,4999.44,6600.0
2024-02-15,20,PT1H,MC-Ternium,5092.39,6600.0
2024-02-15,21,PT1H,MC-Ternium,7404.99,6600.0
2024-02-15,22,PT1H,MC-Ternium,6412.93,6600.0
2024-02-15,23,PT1H,MC-Ternium,6865.39,6600.0
2024-02-15,24,PT1H,MC-Ternium,7278.83,6600.0
2024-02-16,1,PT1H,MC-Ternium,6711.74,6400.0
2024-02-16,2,PT1H,MC-Ternium,7490.65,6400.0
2024-02-16,3,PT1H,MC-Ternium,7562.48,6400.0
2024-02-16,4,PT1H,MC-Ternium,6900.12,6400.0
2024-02-16,5,PT1H,MC-Ternium,7705.38,6400.0
2024-02-16,6,PT1H,MC-Ternium,6361.33,6400.0
2024-02-16,7,PT1H,MC-Ternium,7627.06,6400.0
2024-02-16,8,PT1H,MC-Ternium,3376.37,6400.0
2024-02-16,9,PT1H,MC-Ternium,2371.52,6400.0
2024-02-16,10,PT1H,MC-Ternium,5697.59,6400.0
2024-02-16,11,PT1H,MC-Ternium,7724.63,6400.0
2024-02-16,12,PT1H,MC-Ternium,8015.81,6400.0
2024-02-16,13,PT1H,MC-Ternium,8255.41,6400.0
2024-02-16,14,PT1H,MC-Ternium,7773.35,6400.0
2024-02-16,15,PT1H,MC-Ternium,7846.07,6400.0
2024-02-16,16,PT1H,MC-Ternium,8356.11,6400.0
2024-02-16,17,PT1H,MC-Ternium,6191.82,6400.0
2024-02-16,18,PT1H,MC-Ternium,7600.19,6400.0
2024-02-16,19,PT1H,MC-Ternium,5980.46,6400.0
2024-02-16,20,PT1H,MC-Ternium,2623.27,6400.0
2024-02-16,21,PT1H,MC-Ternium,3851.45,6400.0
2024-02-16,22,PT1H,MC-Ternium,4589.33,6400.0
2024-02-16,23,PT1H,MC-Ternium,6544.93,6400.0
2024-02-16,24,PT1H,MC-Ternium,4891.66,6400.0
2024-02-17,1,PT1H,MC-Ternium,6323.97,6500.0
2024-02-17,2,PT1H,MC-Ternium,6778.12,6500.0
2024-02-17,3,PT1H,MC-Ternium,7008.23,6500.0
2024-02-17,4,PT1H,MC-Ternium,6946.05,6500.0
2024-02-17,5,PT1H,MC-Ternium,6774.51,6500.0
2024-02-17,6,PT1H,MC-Ternium,5515.7,6500.0
2024-02-17,7,PT1H,MC-Ternium,5788.14,6500.0
2024-02-17,8,PT1H,MC-Ternium,5244.36,6500.0
2024-02-17,9,PT1H,MC-Ternium,7224.91,6500.0
2024-02-17,10,PT1H,MC-Ternium,4388.02,6500.0
2024-02-17,11,PT1H,MC-Ternium,6830.12,6500.0
2024-02-17,12,PT1H,MC-Ternium,7418.59,6500.0
2024-02-17,13,PT1H,MC-Ternium,4818.07,6500.0
2024-02-17,14,PT1H,MC-Ternium,7924.8,6500.0
2024-02-17,15,PT1H,MC-Ternium,8271.09,6500.0
2024-02-17,16,PT1H,MC-Ternium,7931.56,6500.0
2024-02-17,17,PT1H,MC-Ternium,7044.11,6500.0
2024-02-17,18,PT1H,MC-Ternium,5923.16,6500.0
2024-02-17,19,PT1H,MC-Ternium,8266.23,6500.0
2024-02-17,20,PT1H,MC-Ternium,6155.49,6500.0
2024-02-17,21,PT1H,MC-Ternium,2925.32,6500.0
2024-02-17,22,PT1H,MC-Ternium,4855.17,6500.0
2024-02-17,23,PT1H,MC-Ternium,5491.33,6500.0
2024-02-17,24,PT1H,MC-Ternium,4229.53,6500.0
2024-02-18,1,PT1H,MC-Ternium,6047.49,6600.0
2024-02-18,2,PT1H,MC-Ternium,8130.77,6600.0
2024-02-18,3,PT1H,MC-Ternium,8116.25,6600.0
2024-02-18,4,PT1H,MC-Ternium,7884.37,6600.0
2024-02-18,5,PT1H,MC-Ternium,5072.04,6600.0
2024-02-18,6,PT1H,MC-Ternium,7425.96,6600.0
2024-02-18,7,PT1H,MC-Ternium,8002.73,6600.0
2024-02-18,8,PT1H,MC-Ternium,7316.37,6600.0
2024-02-18,9,PT1H,MC-Ternium,3676.22,6600.0
2024-02-18,10,PT1H,MC-Ternium,7984.6,6600.0
2024-02-18,11,PT1H,MC-Ternium,8067.03,6600.0
2024-02-18,12,PT1H,MC-Ternium,7023.44,6600.0
2024-02-18,13,PT1H,MC-Ternium,8412.52,6600.0
2024-02-18,14,PT1H,MC-Ternium,7754.98,6600.0
2024-02-18,15,PT1H,MC-Ternium,8701.94,6600.0
2024-02-18,16,PT1H,MC-Ternium,8722.82,6600.0
2024-02-18,17,PT1H,MC-Ternium,8421.95,6600.0
2024-02-18,18,PT1H,MC-Ternium,8262.92,6600.0
2024-02-18,19,PT1H,MC-Ternium,8206.17,6600.0
2024-02-18,20,PT1H,MC-Ternium,8011.88,6600.0
2024-02-18,21,PT1H,MC-Ternium,8172.84,6600.0
2024-02-18,22,PT1H,MC-Ternium,8119.46,6600.0
2024-02-18,23,PT1H,MC-Ternium,7004.62,6600.0
2024-02-18,24,PT1H,MC-Ternium,8140.36,6600.0
2024-02-19,1,PT1H,MC-Ternium,8284.81,6375.0
2024-02-19,2,PT1H,MC-Ternium,8220.75,6375.0
2024-02-19,3,PT1H,MC-Ternium,6218.24,6375.0
2024-02-19,4,PT1H,MC-Ternium,7985.23,6375.0
2024-02-19,5,PT1H,MC-Ternium,7482.99,6375.0
2024-02-19,6,PT1H,MC-Ternium,8039.42,6375.0
2024-02-19,7,PT1H,MC-Ternium,8530.91,6375.0
2024-02-19,8,PT1H,MC-Ternium,7341.95,6375.0
2024-02-19,9,PT1H,MC-Ternium,7754.49,6375.0
2024-02-19,10,PT1H,MC-Ternium,7475.33,6375.0
2024-02-19,11,PT1H,MC-Ternium,5522.47,6375.0
2024-02-19,12,PT1H,MC-Ternium,5694.05,6375.0
2024-02-19,13,PT1H,MC-Ternium,4159.74,6375.0
2024-02-19,14,PT1H,MC-Ternium,7886.24,6375.0
2024-02-19,15,PT1H,MC-Ternium,8287.59,6375.0
2024-02-19,16,PT1H,MC-Ternium,7741.61,6375.0
2024-02-19,17,PT1H,MC-Ternium,6656.25,6375.0
2024-02-19,18,PT1H,MC-Ternium,8029.69,6375.0
2024-02-19,19,PT1H,MC-Ternium,8082.86,6375.0
2024-02-19,20,PT1H,MC-Ternium,8175.65,6375.0
2024-02-19,21,PT1H,MC-Ternium,7796.06,6375.0
2024-02-19,22,PT1H,MC-Ternium,7672.12,6375.0
2024-02-19,23,PT1H,MC-Ternium,7287.1,6375.0
2024-02-19,24,PT1H,MC-Ternium,7898.7,6375.0
2024-02-20,1,PT1H,MC-Ternium,7857.02,6375.0
2024-02-20,2,PT1H,MC-Ternium,5214.04,6375.0
2024-02-20,3,PT1H,MC-Ternium,6934.93,6375.0
2024-02-20,4,PT1H,MC-Ternium,7567.42,6375.0
2024-02-20,5,PT1H,MC-Ternium,7576.08,6375.0
2024-02-20,6,PT1H,MC-Ternium,6762.69,6375.0
2024-02-20,7,PT1H,MC-Ternium,7923.71,6375.0
2024-02-20,8,PT1H,MC-Ternium,7864.42,6375.0
2024-02-20,9,PT1H,MC-Ternium,7566.48,6375.0
2024-02-20,10,PT1H,MC-Ternium,7410.31,6375.0
2024-02-20,11,PT1H,MC-Ternium,7797.31,6375.0
2024-02-20,12,PT1H,MC-Ternium,7829.72,6375.0
2024-02-20,13,PT1H,MC-Ternium,7342.04,6375.0
2024-02-20,14,PT1H,MC-Ternium,7033.98,6375.0
2024-02-20,15,PT1H,MC-Ternium,7346.34,6375.0
2024-02-20,16,PT1H,MC-Ternium,6017.67,6375.0
2024-02-20,17,PT1H,MC-Ternium,6436.72,6375.0
2024-02-20,18,PT1H,MC-Ternium,7449.74,6375.0
2024-02-20,19,PT1H,MC-Ternium,6583.76,6375.0
2024-02-20,20,PT1H,MC-Ternium,2251.08,6375.0
2024-02-20,21,PT1H,MC-Ternium,1751.96,6375.0
2024-02-20,22,PT1H,MC-Ternium,1749.33,6375.0
2024-02-20,23,PT1H,MC-Ternium,2592.18,6375.0
2024-02-20,24,PT1H,MC-Ternium,3354.58,6375.0
2024-02-21,1,PT1H,MC-Ternium,3330.16,6375.0
2024-02-21,2,PT1H,MC-Ternium,3312.36,6375.0
2024-02-21,3,PT1H,MC-Ternium,3767.64,6375.0
2024-02-21,4,PT1H,MC-Ternium,3332.69,6375.0
2024-02-21,5,PT1H,MC-Ternium,1614.37,6375.0
2024-02-21,6,PT1H,MC-Ternium,1760.91,6375.0
2024-02-21,7,PT1H,MC-Ternium,4352.39,6375.0
2024-02-21,8,PT1H,MC-Ternium,3937.65,6375.0
2024-02-21,9,PT1H,MC-Ternium,4310.34,6375.0
2024-02-21,10,PT1H,MC-Ternium,3976.53,6375.0
2024-02-21,11,PT1H,MC-Ternium,4167.61,6375.0
2024-02-21,12,PT1H,MC-Ternium,4343.28,6375.0
2024-02-21,13,PT1H,MC-Ternium,1721.72,6375.0
2024-02-21,14,PT1H,MC-Ternium,1692.24,6375.0
