Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-04,15,PT1H,MC-PSTN,139928.88,125000.0
2022-01-04,16,PT1H,MC-PSTN,140101.19,125000.0
2022-01-04,17,PT1H,MC-PSTN,142848.13,125000.0
2022-01-04,18,PT1H,MC-PSTN,121083.51,125000.0
2022-01-04,19,PT1H,MC-PSTN,131205.2,125000.0
2022-01-04,20,PT1H,MC-PSTN,141470.28,125000.0
2022-01-04,21,PT1H,MC-PSTN,147703.06,125000.0
2022-01-04,22,PT1H,MC-PSTN,149648.45,125000.0
2022-01-04,23,PT1H,MC-PSTN,144094.08,125000.0
2022-01-04,24,PT1H,MC-PSTN,117876.03,125000.0
2022-01-05,1,PT1H,MC-PSTN,129206.13,125000.0
2022-01-05,2,PT1H,MC-PSTN,133034.17,125000.0
2022-01-05,3,PT1H,MC-PSTN,133836.86,125000.0
2022-01-05,4,PT1H,MC-PSTN,132674.34,125000.0
2022-01-05,5,PT1H,MC-PSTN,122459.98,125000.0
2022-01-05,6,PT1H,MC-PSTN,130029.23,125000.0
2022-01-05,7,PT1H,MC-PSTN,108594.44,125000.0
2022-01-05,8,PT1H,MC-PSTN,106060.82,125000.0
2022-01-05,9,PT1H,MC-PSTN,116649.84,125000.0
2022-01-05,10,PT1H,MC-PSTN,115693.02,125000.0
2022-01-05,11,PT1H,MC-PSTN,116000.74,125000.0
2022-01-05,12,PT1H,MC-PSTN,123309.98,125000.0
2022-01-05,13,PT1H,MC-PSTN,130421.65,125000.0
2022-01-05,14,PT1H,MC-PSTN,130145.22,125000.0
2022-01-05,15,PT1H,MC-PSTN,129679.63,125000.0
2022-01-05,16,PT1H,MC-PSTN,129705.96,125000.0
2022-01-05,17,PT1H,MC-PSTN,132136.58,125000.0
2022-01-05,18,PT1H,MC-PSTN,121831.14,125000.0
2022-01-05,19,PT1H,MC-PSTN,126638.98,125000.0
2022-01-05,20,PT1H,MC-PSTN,139164.25,125000.0
2022-01-05,21,PT1H,MC-PSTN,148157.58,125000.0
2022-01-05,22,PT1H,MC-PSTN,152715.95,125000.0
2022-01-05,23,PT1H,MC-PSTN,141744.84,125000.0
2022-01-05,24,PT1H,MC-PSTN,120213.98,125000.0
2022-01-06,1,PT1H,MC-PSTN,112775.58,125000.0
2022-01-06,2,PT1H,MC-PSTN,114022.1,125000.0
2022-01-06,3,PT1H,MC-PSTN,108009.51,125000.0
2022-01-06,4,PT1H,MC-PSTN,100911.04,125000.0
2022-01-06,5,PT1H,MC-PSTN,100924.33,125000.0
2022-01-06,6,PT1H,MC-PSTN,104447.7,125000.0
2022-01-06,7,PT1H,MC-PSTN,98671.56,125000.0
2022-01-06,8,PT1H,MC-PSTN,98497.82,125000.0
2022-01-06,9,PT1H,MC-PSTN,121494.59,125000.0
2022-01-06,10,PT1H,MC-PSTN,128168.77,125000.0
2022-01-06,11,PT1H,MC-PSTN,125097.46,125000.0
2022-01-06,12,PT1H,MC-PSTN,132140.36,125000.0
2022-01-06,13,PT1H,MC-PSTN,142118.3,125000.0
2022-01-06,14,PT1H,MC-PSTN,148151.39,125000.0
2022-01-06,15,PT1H,MC-PSTN,145131.14,125000.0
2022-01-06,16,PT1H,MC-PSTN,147413.22,125000.0
2022-01-06,17,PT1H,MC-PSTN,147796.44,125000.0
2022-01-06,18,PT1H,MC-PSTN,143081.41,125000.0
2022-01-06,19,PT1H,MC-PSTN,139731.39,125000.0
2022-01-06,20,PT1H,MC-PSTN,148740.22,125000.0
2022-01-06,21,PT1H,MC-PSTN,153762.86,125000.0
2022-01-06,22,PT1H,MC-PSTN,154092.44,125000.0
2022-01-06,23,PT1H,MC-PSTN,140663.3,125000.0
2022-01-06,24,PT1H,MC-PSTN,118680.99,125000.0
2022-01-07,1,PT1H,MC-PSTN,129797.03,125000.0
2022-01-07,2,PT1H,MC-PSTN,132781.25,125000.0
2022-01-07,3,PT1H,MC-PSTN,120132.78,125000.0
2022-01-07,4,PT1H,MC-PSTN,110077.25,125000.0
2022-01-07,5,PT1H,MC-PSTN,111477.43,125000.0
2022-01-07,6,PT1H,MC-PSTN,109864.48,125000.0
2022-01-07,7,PT1H,MC-PSTN,105973.09,125000.0
2022-01-07,8,PT1H,MC-PSTN,110157.27,125000.0
2022-01-07,9,PT1H,MC-PSTN,112528.39,125000.0
2022-01-07,10,PT1H,MC-PSTN,104326.79,125000.0
2022-01-07,11,PT1H,MC-PSTN,104778.5,125000.0
2022-01-07,12,PT1H,MC-PSTN,112239.16,125000.0
2022-01-07,13,PT1H,MC-PSTN,106428.43,125000.0
2022-01-07,14,PT1H,MC-PSTN,102389.88,125000.0
2022-01-07,15,PT1H,MC-PSTN,109653.96,125000.0
2022-01-07,16,PT1H,MC-PSTN,112537.68,125000.0
2022-01-07,17,PT1H,MC-PSTN,105956.16,125000.0
2022-01-07,18,PT1H,MC-PSTN,107939.66,125000.0
2022-01-07,19,PT1H,MC-PSTN,107947.47,125000.0
2022-01-07,20,PT1H,MC-PSTN,120375.28,125000.0
2022-01-07,21,PT1H,MC-PSTN,124645.75,125000.0
2022-01-07,22,PT1H,MC-PSTN,124924.64,125000.0
2022-01-07,23,PT1H,MC-PSTN,140086.63,125000.0
2022-01-07,24,PT1H,MC-PSTN,121228.4,125000.0
2022-01-08,1,PT1H,MC-PSTN,134833.02,125000.0
2022-01-08,2,PT1H,MC-PSTN,137948.48,125000.0
2022-01-08,3,PT1H,MC-PSTN,140514.44,125000.0
2022-01-08,4,PT1H,MC-PSTN,134795.59,125000.0
2022-01-08,5,PT1H,MC-PSTN,134115.13,125000.0
2022-01-08,6,PT1H,MC-PSTN,130838.88,125000.0
2022-01-08,7,PT1H,MC-PSTN,133586.83,125000.0
2022-01-08,8,PT1H,MC-PSTN,120610.59,125000.0
2022-01-08,9,PT1H,MC-PSTN,126217.65,125000.0
2022-01-08,10,PT1H,MC-PSTN,131567.34,125000.0
2022-01-08,11,PT1H,MC-PSTN,124077.4,125000.0
2022-01-08,12,PT1H,MC-PSTN,129022.25,125000.0
2022-01-08,13,PT1H,MC-PSTN,128799.39,125000.0
2022-01-08,14,PT1H,MC-PSTN,135869.48,125000.0
2022-01-08,15,PT1H,MC-PSTN,133624.81,125000.0
2022-01-08,16,PT1H,MC-PSTN,132235.63,125000.0
2022-01-08,17,PT1H,MC-PSTN,127568.84,125000.0
2022-01-08,18,PT1H,MC-PSTN,116047.22,125000.0
2022-01-08,19,PT1H,MC-PSTN,127672.14,125000.0
2022-01-08,20,PT1H,MC-PSTN,146604.94,125000.0
2022-01-08,21,PT1H,MC-PSTN,144187.81,125000.0
2022-01-08,22,PT1H,MC-PSTN,140390.45,125000.0
2022-01-08,23,PT1H,MC-PSTN,132399.17,125000.0
2022-01-08,24,PT1H,MC-PSTN,128705.38,125000.0
2022-01-09,1,PT1H,MC-PSTN,108797.67,125000.0
2022-01-09,2,PT1H,MC-PSTN,114592.28,125000.0
2022-01-09,3,PT1H,MC-PSTN,109738.22,125000.0
2022-01-09,4,PT1H,MC-PSTN,102007.79,125000.0
2022-01-09,5,PT1H,MC-PSTN,109907.38,125000.0
2022-01-09,6,PT1H,MC-PSTN,111018.27,125000.0
2022-01-09,7,PT1H,MC-PSTN,98687.34,125000.0
2022-01-09,8,PT1H,MC-PSTN,86846.52,125000.0
2022-01-09,9,PT1H,MC-PSTN,96866.99,125000.0
2022-01-09,10,PT1H,MC-PSTN,82715.47,125000.0
2022-01-09,11,PT1H,MC-PSTN,89894.9,125000.0
2022-01-09,12,PT1H,MC-PSTN,86080.43,125000.0
2022-01-09,13,PT1H,MC-PSTN,95548.75,125000.0
2022-01-09,14,PT1H,MC-PSTN,98383.75,125000.0
2022-01-09,15,PT1H,MC-PSTN,94825.16,125000.0
2022-01-09,16,PT1H,MC-PSTN,87658.02,125000.0
2022-01-09,17,PT1H,MC-PSTN,85547.75,125000.0
2022-01-09,18,PT1H,MC-PSTN,78293.16,125000.0
2022-01-09,19,PT1H,MC-PSTN,95444.09,125000.0
2022-01-09,20,PT1H,MC-PSTN,103965.85,125000.0
2022-01-09,21,PT1H,MC-PSTN,105003.88,125000.0
2022-01-09,22,PT1H,MC-PSTN,116217.91,125000.0
2022-01-09,23,PT1H,MC-PSTN,115732.42,125000.0
2022-01-09,24,PT1H,MC-PSTN,121513.87,125000.0
2022-01-10,1,PT1H,MC-PSTN,110041.9,125000.0
2022-01-10,2,PT1H,MC-PSTN,110381.39,125000.0
2022-01-10,3,PT1H,MC-PSTN,115255.38,125000.0
