Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-04,13,PT1H,MC-NorSantander,222821.83,235774.05
2022-01-04,11,PT1H,MC-NorSantander,224462.14,241875.47
2022-01-04,19,PT1H,MC-NorSantander,245138.95,250228.95
2022-01-04,10,PT1H,MC-NorSantander,213435.11,231952.66
2022-01-04,8,PT1H,MC-NorSantander,184125.44,202119.14
2022-01-04,7,PT1H,MC-NorSantander,165934.47,181911.67
2022-01-04,6,PT1H,MC-NorSantander,165873.31,180260.97
2022-01-04,5,PT1H,MC-NorSantander,164429.56,177313.98
2022-01-04,4,PT1H,MC-NorSantander,164798.97,179245.73
2022-01-04,3,PT1H,MC-NorSantander,169345.25,182278.8
2022-01-04,2,PT1H,MC-NorSantander,176991.06,186887.81
2022-01-04,9,PT1H,MC-NorSantander,200989.73,220793.63
2022-01-04,20,PT1H,MC-NorSantander,242069.97,246990.5
2022-01-05,21,PT1H,MC-NorSantander,237297.14,245946.31
2022-01-05,12,PT1H,MC-NorSantander,234006.03,241139.81
2022-01-05,20,PT1H,MC-NorSantander,243420.41,252397.97
2022-01-05,11,PT1H,MC-NorSantander,228345.05,235005.91
2022-01-05,10,PT1H,MC-NorSantander,215791.7,222361.19
2022-01-05,9,PT1H,MC-NorSantander,206355.38,210200.31
2022-01-05,8,PT1H,MC-NorSantander,188922.02,200250.97
2022-01-05,7,PT1H,MC-NorSantander,172474.14,181837.72
2022-01-05,22,PT1H,MC-NorSantander,227641.97,236941.61
2022-01-05,5,PT1H,MC-NorSantander,171885.47,173583.33
2022-01-05,4,PT1H,MC-NorSantander,172632.7,172667.33
2022-01-05,13,PT1H,MC-NorSantander,227676.88,229690.61
2022-01-05,3,PT1H,MC-NorSantander,176534.28,175982.47
2022-01-05,1,PT1H,MC-NorSantander,191602.7,191912.95
2022-01-05,14,PT1H,MC-NorSantander,237184.55,237720.78
2022-01-05,15,PT1H,MC-NorSantander,245984.47,249126.25
2022-01-05,16,PT1H,MC-NorSantander,245413.17,249396.92
2022-01-05,23,PT1H,MC-NorSantander,213897.09,223429.44
2022-01-05,17,PT1H,MC-NorSantander,238294.23,242541.16
2022-01-05,18,PT1H,MC-NorSantander,231069.88,237287.14
2022-01-05,19,PT1H,MC-NorSantander,247082.16,256128.2
2022-01-05,2,PT1H,MC-NorSantander,183589.27,182577.02
2022-01-05,6,PT1H,MC-NorSantander,172880.17,176225.5
2022-01-05,24,PT1H,MC-NorSantander,198307.34,206496.44
2022-01-06,2,PT1H,MC-NorSantander,178798.61,182307.52
2022-01-06,24,PT1H,MC-NorSantander,198267.31,203600.2
2022-01-06,23,PT1H,MC-NorSantander,210578.88,219750.56
2022-01-06,22,PT1H,MC-NorSantander,223166.61,233170.73
2022-01-06,21,PT1H,MC-NorSantander,231103.75,241370.22
2022-01-06,20,PT1H,MC-NorSantander,237621.13,245718.33
2022-01-06,19,PT1H,MC-NorSantander,243267.63,248945.03
2022-01-06,18,PT1H,MC-NorSantander,229710.31,232763.08
2022-01-06,17,PT1H,MC-NorSantander,240023.38,239741.3
2022-01-06,16,PT1H,MC-NorSantander,246151.09,246004.89
2022-01-06,15,PT1H,MC-NorSantander,245910.67,245700.89
2022-01-06,14,PT1H,MC-NorSantander,232863.0,234878.88
2022-01-06,1,PT1H,MC-NorSantander,185644.2,190946.69
2022-01-06,12,PT1H,MC-NorSantander,232204.58,235990.09
2022-01-06,11,PT1H,MC-NorSantander,225232.03,229503.89
2022-01-06,10,PT1H,MC-NorSantander,212821.59,217331.11
2022-01-06,9,PT1H,MC-NorSantander,201171.42,204913.98
2022-01-06,8,PT1H,MC-NorSantander,183806.77,190286.7
2022-01-06,7,PT1H,MC-NorSantander,167646.89,172579.95
2022-01-06,6,PT1H,MC-NorSantander,168124.44,173402.25
2022-01-06,5,PT1H,MC-NorSantander,167023.77,171703.45
2022-01-06,4,PT1H,MC-NorSantander,169139.47,172056.41
2022-01-06,3,PT1H,MC-NorSantander,174231.56,175873.88
2022-01-06,13,PT1H,MC-NorSantander,225156.84,226568.47
2022-01-07,15,PT1H,MC-NorSantander,247885.48,246000.0
2022-01-07,16,PT1H,MC-NorSantander,247614.17,245000.0
2022-01-07,17,PT1H,MC-NorSantander,241398.25,238500.0
2022-01-07,18,PT1H,MC-NorSantander,233955.73,231000.0
2022-01-07,23,PT1H,MC-NorSantander,214962.84,216000.0
2022-01-07,20,PT1H,MC-NorSantander,243047.55,244000.0
2022-01-07,21,PT1H,MC-NorSantander,237284.0,238000.0
2022-01-07,22,PT1H,MC-NorSantander,228852.69,229500.0
2022-01-07,14,PT1H,MC-NorSantander,235763.39,236000.0
