Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-04,10,PT1H,MC-Drummond,6300.0,8852.5
2022-01-04,8,PT1H,MC-Drummond,5364.0,8852.5
2022-01-04,7,PT1H,MC-Drummond,3780.0,8852.5
2022-01-04,6,PT1H,MC-Drummond,7056.0,7600.0
2022-01-04,5,PT1H,MC-Drummond,8496.0,7600.0
2022-01-04,4,PT1H,MC-Drummond,7128.0,7600.0
2022-01-04,3,PT1H,MC-Drummond,6984.0,7600.0
2022-01-04,2,PT1H,MC-Drummond,9072.0,7600.0
2022-01-04,9,PT1H,MC-Drummond,5832.0,8852.5
2022-01-04,20,PT1H,MC-Drummond,6660.0,7600.0
2022-01-05,21,PT1H,MC-Drummond,7776.0,6545.83
2022-01-05,12,PT1H,MC-Drummond,7776.0,6370.0
2022-01-05,20,PT1H,MC-Drummond,8352.0,6545.83
2022-01-05,11,PT1H,MC-Drummond,8280.0,6370.0
2022-01-05,10,PT1H,MC-Drummond,4500.0,6370.0
2022-01-05,9,PT1H,MC-Drummond,5688.0,6370.0
2022-01-05,8,PT1H,MC-Drummond,5472.0,6370.0
2022-01-05,7,PT1H,MC-Drummond,3960.0,6370.0
2022-01-05,22,PT1H,MC-Drummond,8712.0,6545.83
2022-01-05,5,PT1H,MC-Drummond,6264.0,6545.83
2022-01-05,4,PT1H,MC-Drummond,6012.0,6545.83
2022-01-05,13,PT1H,MC-Drummond,7056.0,6370.0
2022-01-05,3,PT1H,MC-Drummond,5112.0,6545.83
2022-01-05,1,PT1H,MC-Drummond,6984.0,6545.83
2022-01-05,14,PT1H,MC-Drummond,7884.0,6370.0
2022-01-05,15,PT1H,MC-Drummond,7812.0,6370.0
2022-01-05,16,PT1H,MC-Drummond,6156.0,6370.0
2022-01-05,23,PT1H,MC-Drummond,8604.0,6545.83
2022-01-05,17,PT1H,MC-Drummond,7092.0,6370.0
2022-01-05,18,PT1H,MC-Drummond,8208.0,6370.0
2022-01-05,19,PT1H,MC-Drummond,6984.0,6545.83
2022-01-05,2,PT1H,MC-Drummond,4896.0,6545.83
2022-01-05,6,PT1H,MC-Drummond,5472.0,6545.83
2022-01-05,24,PT1H,MC-Drummond,8172.0,6545.83
2022-01-06,2,PT1H,MC-Drummond,7488.0,8191.67
2022-01-06,24,PT1H,MC-Drummond,9504.0,8191.67
2022-01-06,23,PT1H,MC-Drummond,8532.0,8191.67
2022-01-06,22,PT1H,MC-Drummond,7056.0,8191.67
2022-01-06,21,PT1H,MC-Drummond,7416.0,8191.67
2022-01-06,20,PT1H,MC-Drummond,9432.0,8191.67
2022-01-06,19,PT1H,MC-Drummond,7668.0,8191.67
2022-01-06,18,PT1H,MC-Drummond,8460.0,7195.83
2022-01-06,17,PT1H,MC-Drummond,8496.0,7195.83
2022-01-06,16,PT1H,MC-Drummond,6768.0,7195.83
2022-01-06,15,PT1H,MC-Drummond,6768.0,7195.83
2022-01-06,14,PT1H,MC-Drummond,7164.0,7195.83
2022-01-06,1,PT1H,MC-Drummond,9252.0,8191.67
2022-01-06,12,PT1H,MC-Drummond,5796.0,7195.83
2022-01-06,11,PT1H,MC-Drummond,7668.0,7195.83
2022-01-06,10,PT1H,MC-Drummond,9000.0,7195.83
2022-01-06,9,PT1H,MC-Drummond,8640.0,7195.83
2022-01-06,8,PT1H,MC-Drummond,7488.0,7195.83
2022-01-06,7,PT1H,MC-Drummond,10152.0,7195.83
2022-01-06,6,PT1H,MC-Drummond,11304.0,8191.67
2022-01-06,5,PT1H,MC-Drummond,10332.0,8191.67
2022-01-06,4,PT1H,MC-Drummond,11736.0,8191.67
