Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-04,13,PT1H,MC-Bolivar,424952.94,446857.41
2022-01-04,11,PT1H,MC-Bolivar,403030.84,436137.84
2022-01-04,19,PT1H,MC-Bolivar,431507.16,453978.5
2022-01-04,10,PT1H,MC-Bolivar,389194.38,426540.19
2022-01-04,8,PT1H,MC-Bolivar,355026.0,389700.34
2022-01-04,7,PT1H,MC-Bolivar,347836.78,379413.41
2022-01-04,6,PT1H,MC-Bolivar,362016.38,394858.84
2022-01-04,5,PT1H,MC-Bolivar,367264.75,401208.88
2022-01-04,4,PT1H,MC-Bolivar,374831.25,410307.0
2022-01-04,3,PT1H,MC-Bolivar,377997.72,419494.5
2022-01-04,2,PT1H,MC-Bolivar,402618.69,429937.53
2022-01-04,9,PT1H,MC-Bolivar,375017.44,411137.84
2022-01-04,20,PT1H,MC-Bolivar,436585.47,460114.91
2022-01-05,21,PT1H,MC-Bolivar,451324.31,465990.28
2022-01-05,12,PT1H,MC-Bolivar,426621.56,443922.59
2022-01-05,20,PT1H,MC-Bolivar,449094.41,464385.22
2022-01-05,11,PT1H,MC-Bolivar,410817.88,439803.34
2022-01-05,10,PT1H,MC-Bolivar,396729.81,422361.09
2022-01-05,9,PT1H,MC-Bolivar,384292.03,407800.75
2022-01-05,8,PT1H,MC-Bolivar,361790.13,393368.69
2022-01-05,7,PT1H,MC-Bolivar,354175.63,381426.69
2022-01-05,22,PT1H,MC-Bolivar,454858.06,466376.72
2022-01-05,5,PT1H,MC-Bolivar,377226.94,403288.38
2022-01-05,4,PT1H,MC-Bolivar,389474.66,409967.22
2022-01-05,13,PT1H,MC-Bolivar,434187.25,447122.03
2022-01-05,3,PT1H,MC-Bolivar,398598.16,419222.78
2022-01-05,1,PT1H,MC-Bolivar,420701.31,444513.41
2022-01-05,14,PT1H,MC-Bolivar,443346.22,455636.94
2022-01-05,15,PT1H,MC-Bolivar,457362.94,466722.72
2022-01-05,16,PT1H,MC-Bolivar,458715.16,465021.03
2022-01-05,23,PT1H,MC-Bolivar,458130.88,464910.25
2022-01-05,17,PT1H,MC-Bolivar,441724.5,452596.0
2022-01-05,18,PT1H,MC-Bolivar,423530.47,439236.34
2022-01-05,19,PT1H,MC-Bolivar,444163.47,459876.72
2022-01-05,2,PT1H,MC-Bolivar,406453.34,430499.72
2022-01-05,6,PT1H,MC-Bolivar,371646.78,396781.06
2022-01-05,24,PT1H,MC-Bolivar,444204.16,455286.5
2022-01-06,2,PT1H,MC-Bolivar,398228.31,432513.59
2022-01-06,24,PT1H,MC-Bolivar,426347.28,448993.75
2022-01-06,23,PT1H,MC-Bolivar,441262.41,458881.25
2022-01-06,22,PT1H,MC-Bolivar,441170.44,461284.38
2022-01-06,21,PT1H,MC-Bolivar,433225.16,462351.97
2022-01-06,20,PT1H,MC-Bolivar,442523.94,460613.31
2022-01-06,19,PT1H,MC-Bolivar,442070.22,457914.47
2022-01-06,18,PT1H,MC-Bolivar,418396.06,440649.84
2022-01-06,17,PT1H,MC-Bolivar,430972.13,458385.22
2022-01-06,16,PT1H,MC-Bolivar,445248.06,468856.75
2022-01-06,15,PT1H,MC-Bolivar,445498.44,469525.44
2022-01-06,14,PT1H,MC-Bolivar,433985.91,458800.44
2022-01-06,1,PT1H,MC-Bolivar,414921.88,445113.56
2022-01-06,12,PT1H,MC-Bolivar,417418.94,446587.94
