Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-02-07,16,PT1H,MC-Cali,609508.88,585849.0
2023-02-07,17,PT1H,MC-Cali,607094.06,575684.88
2023-02-07,18,PT1H,MC-Cali,564123.31,538522.5
2023-02-07,19,PT1H,MC-Cali,559454.69,540440.75
2023-02-07,20,PT1H,MC-Cali,569217.25,552845.75
2023-02-07,21,PT1H,MC-Cali,550124.81,534582.44
2023-02-07,22,PT1H,MC-Cali,512733.09,503236.13
2023-02-07,23,PT1H,MC-Cali,473486.06,464120.69
2023-02-07,24,PT1H,MC-Cali,433663.25,424181.19
2023-05-06,1,PT1H,MC-Cali,424000.19,414104.78
2023-05-06,2,PT1H,MC-Cali,396236.44,393912.09
2023-05-06,3,PT1H,MC-Cali,397167.59,383367.75
2023-05-06,4,PT1H,MC-Cali,392519.41,375705.78
2023-05-06,5,PT1H,MC-Cali,393450.63,376536.56
2023-05-06,6,PT1H,MC-Cali,394402.31,380441.75
2023-05-06,7,PT1H,MC-Cali,401706.28,388483.19
2023-05-06,8,PT1H,MC-Cali,446799.09,419627.25
2023-05-06,9,PT1H,MC-Cali,498391.84,466716.63
2023-05-06,10,PT1H,MC-Cali,534702.44,501467.59
2023-05-06,11,PT1H,MC-Cali,559234.31,531747.19
2023-05-06,12,PT1H,MC-Cali,582503.25,547217.5
2023-05-06,13,PT1H,MC-Cali,585400.56,549987.75
2023-05-06,14,PT1H,MC-Cali,559264.56,538204.44
2023-05-06,15,PT1H,MC-Cali,547384.81,522498.28
2023-05-06,16,PT1H,MC-Cali,540924.13,515048.47
2023-05-06,17,PT1H,MC-Cali,536378.31,506983.06
2023-05-06,18,PT1H,MC-Cali,526424.88,496217.91
2023-05-06,19,PT1H,MC-Cali,550845.19,523015.88
2023-05-06,20,PT1H,MC-Cali,550204.0,532661.0
2023-05-06,21,PT1H,MC-Cali,528063.63,511806.78
2023-05-06,22,PT1H,MC-Cali,494952.81,476657.59
2023-05-06,23,PT1H,MC-Cali,465746.97,445616.53
2023-05-06,24,PT1H,MC-Cali,428723.84,415974.41
2025-07-02,1,PT1H,MC-Cali,382128.75,359232.5
2025-07-02,2,PT1H,MC-Cali,355333.64,347566.3
2025-07-02,3,PT1H,MC-Cali,340686.44,328154.9
2025-07-02,4,PT1H,MC-Cali,333248.61,315971.4
2025-07-02,5,PT1H,MC-Cali,338251.86,318830.4
2025-07-02,6,PT1H,MC-Cali,351277.13,335963.2
2025-07-02,7,PT1H,MC-Cali,371110.33,351057.5
2025-07-02,8,PT1H,MC-Cali,410079.42,398700.4
2025-07-02,9,PT1H,MC-Cali,478053.86,463230.6
2025-07-02,10,PT1H,MC-Cali,516966.68,500540.7
2025-07-02,11,PT1H,MC-Cali,542836.26,522650.3
2025-07-02,12,PT1H,MC-Cali,585069.61,566324.6
2025-07-02,13,PT1H,MC-Cali,582300.24,557007.6
2025-07-02,14,PT1H,MC-Cali,581431.98,561889.0
2025-07-02,15,PT1H,MC-Cali,605202.2,583863.3
2025-07-02,16,PT1H,MC-Cali,615852.63,592218.2
2025-07-02,17,PT1H,MC-Cali,614989.91,578262.2
2025-07-02,18,PT1H,MC-Cali,575087.62,536887.4
2025-07-02,19,PT1H,MC-Cali,572663.94,533869.6
