Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-05-06,12,PT1H,MC-Centro,2272338.15,2309000.0
2025-05-06,13,PT1H,MC-Centro,2253224.11,2296000.0
2025-05-06,14,PT1H,MC-Centro,2204741.29,2244000.0
2025-05-06,15,PT1H,MC-Centro,2227197.76,2251000.0
2025-05-06,16,PT1H,MC-Centro,2209052.64,2245000.0
2025-05-06,17,PT1H,MC-Centro,2176455.42,2207000.0
2025-05-06,18,PT1H,MC-Centro,2143136.1,2156000.0
2025-05-06,19,PT1H,MC-Centro,2264876.03,2275000.0
2025-05-06,20,PT1H,MC-Centro,2282438.5,2298000.0
2025-05-06,21,PT1H,MC-Centro,2207068.01,2215000.0
2025-05-06,22,PT1H,MC-Centro,2022409.92,2031000.0
2025-05-06,23,PT1H,MC-Centro,1805454.4,1811000.0
2025-05-06,24,PT1H,MC-Centro,1647709.2,1658000.0
2025-02-26,1,PT1H,MC-Centro,1549876.35,1567230.0
2025-02-26,2,PT1H,MC-Centro,1488819.11,1502470.0
2025-02-26,3,PT1H,MC-Centro,1451695.08,1458450.0
2025-02-26,4,PT1H,MC-Centro,1463725.98,1466270.0
2025-02-26,5,PT1H,MC-Centro,1603771.63,1623760.0
2025-02-26,6,PT1H,MC-Centro,1870387.07,1869710.0
2025-02-26,7,PT1H,MC-Centro,1950747.82,1932590.0
2025-02-26,8,PT1H,MC-Centro,2071249.78,2049060.0
2025-02-26,9,PT1H,MC-Centro,2148992.78,2120370.0
2025-02-26,10,PT1H,MC-Centro,2200594.95,2161180.0
2025-02-26,11,PT1H,MC-Centro,2263745.44,2232920.0
2025-02-26,12,PT1H,MC-Centro,2284414.48,2275340.0
2025-02-26,13,PT1H,MC-Centro,2260821.9,2255280.0
2025-02-26,14,PT1H,MC-Centro,2221536.83,2216340.0
2025-02-26,15,PT1H,MC-Centro,2196819.76,2226330.0
2025-02-26,16,PT1H,MC-Centro,2219183.25,2234500.0
2025-02-26,17,PT1H,MC-Centro,2178867.52,2199230.0
2025-02-26,18,PT1H,MC-Centro,2136849.27,2172690.0
2025-02-26,19,PT1H,MC-Centro,2251176.27,2273530.0
2025-02-26,20,PT1H,MC-Centro,2287844.36,2319190.0
2025-02-26,21,PT1H,MC-Centro,2201417.84,2216320.0
2025-02-26,22,PT1H,MC-Centro,2005586.68,2024550.0
2025-02-26,23,PT1H,MC-Centro,1798363.27,1823250.0
2025-02-26,24,PT1H,MC-Centro,1656206.55,1670620.0
2025-05-08,1,PT1H,MC-Centro,1531233.6,1557000.0
2025-05-08,2,PT1H,MC-Centro,1463568.47,1494000.0
2025-05-08,3,PT1H,MC-Centro,1426256.52,1442000.0
2025-05-08,4,PT1H,MC-Centro,1424243.67,1444000.0
2025-05-08,5,PT1H,MC-Centro,1559700.76,1569000.0
2025-05-08,6,PT1H,MC-Centro,1816591.78,1824000.0
2025-05-08,7,PT1H,MC-Centro,1906176.76,1915000.0
2025-05-08,8,PT1H,MC-Centro,2015577.39,2039000.0
2025-05-08,9,PT1H,MC-Centro,2116146.62,2131000.0
2025-05-08,10,PT1H,MC-Centro,2166473.22,2173000.0
2025-05-08,11,PT1H,MC-Centro,2245417.42,2231000.0
2025-05-08,12,PT1H,MC-Centro,2305817.63,2264000.0
2025-05-08,13,PT1H,MC-Centro,2293995.4,2253000.0
2025-05-08,14,PT1H,MC-Centro,2234393.96,2209000.0
2025-05-08,15,PT1H,MC-Centro,2234528.16,2201000.0
2025-05-08,16,PT1H,MC-Centro,2235675.1,2203000.0
2025-05-08,17,PT1H,MC-Centro,2178666.25,2163000.0
2025-05-08,18,PT1H,MC-Centro,2156044.97,2152000.0
2025-05-08,19,PT1H,MC-Centro,2266000.17,2274000.0
2025-05-08,20,PT1H,MC-Centro,2285448.39,2296000.0
2025-05-08,21,PT1H,MC-Centro,2199355.44,2214000.0
2025-05-08,22,PT1H,MC-Centro,2019900.97,2035000.0
2025-05-08,23,PT1H,MC-Centro,1806177.31,1822000.0
2025-05-08,24,PT1H,MC-Centro,1651648.89,1673000.0
2025-06-02,1,PT1H,MC-Centro,1302756.9,1340000.0
2025-06-02,2,PT1H,MC-Centro,1236685.94,1268000.0
2025-06-02,3,PT1H,MC-Centro,1189118.27,1221000.0
2025-06-02,4,PT1H,MC-Centro,1167031.83,1203000.0
2025-06-02,5,PT1H,MC-Centro,1180524.5,1220000.0
2025-06-02,6,PT1H,MC-Centro,1191461.63,1231000.0
2025-06-02,7,PT1H,MC-Centro,1236355.22,1291000.0
2025-06-02,8,PT1H,MC-Centro,1371790.59,1447000.0
2025-06-02,9,PT1H,MC-Centro,1524461.03,1594000.0
2025-06-02,10,PT1H,MC-Centro,1655972.78,1714000.0
2025-06-02,11,PT1H,MC-Centro,1779584.46,1832000.0
2025-06-02,12,PT1H,MC-Centro,1847723.04,1897000.0
2025-06-02,13,PT1H,MC-Centro,1873994.01,1919000.0
2025-06-02,14,PT1H,MC-Centro,1839494.8,1890000.0
2025-06-02,15,PT1H,MC-Centro,1782114.57,1832000.0
2025-06-02,16,PT1H,MC-Centro,1739333.29,1794000.0
2025-06-02,17,PT1H,MC-Centro,1720350.28,1780000.0
2025-06-02,18,PT1H,MC-Centro,1749664.06,1824000.0
2025-06-02,19,PT1H,MC-Centro,1911261.9,1980000.0
2025-06-02,20,PT1H,MC-Centro,1968684.61,2008000.0
2025-06-02,21,PT1H,MC-Centro,1894173.89,1928000.0
2025-06-02,22,PT1H,MC-Centro,1747993.94,1774000.0
2025-06-02,23,PT1H,MC-Centro,1585916.4,1624000.0
2025-06-02,24,PT1H,MC-Centro,1446952.26,1491000.0
2025-11-26,1,PT1H,MC-Centro,1611706.8,1590000.0
2025-11-26,2,PT1H,MC-Centro,1531994.1,1525000.0
2025-11-26,3,PT1H,MC-Centro,1482443.79,1471000.0
2025-11-26,4,PT1H,MC-Centro,1489792.54,1456000.0
2025-11-26,5,PT1H,MC-Centro,1596832.38,1558000.0
2025-11-26,6,PT1H,MC-Centro,1766391.72,1702000.0
2025-11-26,7,PT1H,MC-Centro,1963994.54,1892000.0
2025-11-26,8,PT1H,MC-Centro,2111381.82,2065000.0
2025-11-26,9,PT1H,MC-Centro,2218153.56,2226000.0
2025-11-26,10,PT1H,MC-Centro,2270229.16,2259000.0
2025-11-26,11,PT1H,MC-Centro,2342163.83,2332000.0
2025-11-26,12,PT1H,MC-Centro,2384154.2,2362000.0
2025-11-26,13,PT1H,MC-Centro,2383533.81,2337000.0
2025-11-26,14,PT1H,MC-Centro,2343380.35,2305000.0
2025-11-26,15,PT1H,MC-Centro,2338665.39,2324000.0
2025-11-26,16,PT1H,MC-Centro,2310145.79,2301000.0
2025-11-26,17,PT1H,MC-Centro,2274922.11,2277000.0
2025-11-26,18,PT1H,MC-Centro,2275295.47,2283000.0
2025-11-26,19,PT1H,MC-Centro,2377591.77,2377000.0
2025-11-26,20,PT1H,MC-Centro,2354418.89,2363000.0
2025-11-26,21,PT1H,MC-Centro,2253088.29,2267000.0
2025-11-26,22,PT1H,MC-Centro,2085670.0,2078000.0
2025-11-26,23,PT1H,MC-Centro,1878934.76,1868000.0
2025-11-26,24,PT1H,MC-Centro,1728256.91,1700000.0
2024-10-12,1,PT1H,MC-Centro,1553766.83,1533000.0
2024-10-12,2,PT1H,MC-Centro,1478515.68,1459000.0
2024-10-12,3,PT1H,MC-Centro,1433247.46,1403000.0
2024-10-12,4,PT1H,MC-Centro,1418085.19,1383000.0
2024-10-12,5,PT1H,MC-Centro,1454058.47,1417000.0
2024-10-12,6,PT1H,MC-Centro,1481913.64,1466000.0
2024-10-12,7,PT1H,MC-Centro,1619401.99,1605000.0
2024-10-12,8,PT1H,MC-Centro,1788025.75,1777000.0
2024-10-12,9,PT1H,MC-Centro,1923169.78,1906000.0
2024-10-12,10,PT1H,MC-Centro,2004669.25,1977000.0
2024-10-12,11,PT1H,MC-Centro,2071886.92,2042000.0
2024-10-12,12,PT1H,MC-Centro,2071677.82,2062000.0
2024-10-12,13,PT1H,MC-Centro,2048501.88,2032000.0
2024-10-12,14,PT1H,MC-Centro,1986979.46,1979000.0
2024-10-12,15,PT1H,MC-Centro,1928377.96,1919000.0
2024-10-12,16,PT1H,MC-Centro,1882879.57,1882000.0
2024-10-12,17,PT1H,MC-Centro,1872753.36,1853000.0
2024-10-12,18,PT1H,MC-Centro,1881495.17,1855000.0
2024-10-12,19,PT1H,MC-Centro,1997306.62,1963000.0
2024-10-12,20,PT1H,MC-Centro,1968262.45,1957000.0
2024-10-12,21,PT1H,MC-Centro,1885572.73,1871000.0
2024-10-12,22,PT1H,MC-Centro,1745957.81,1728000.0
2024-10-12,23,PT1H,MC-Centro,1608925.59,1590000.0
2024-10-12,24,PT1H,MC-Centro,1480328.64,1469000.0
2025-06-16,1,PT1H,MC-Centro,1373622.37,1380000.0
2025-06-16,2,PT1H,MC-Centro,1310739.1,1314000.0
2025-06-16,3,PT1H,MC-Centro,1277665.31,1277000.0
2025-06-16,4,PT1H,MC-Centro,1287783.43,1299000.0
2025-06-16,5,PT1H,MC-Centro,1420884.84,1449000.0
2025-06-16,6,PT1H,MC-Centro,1641213.15,1710000.0
2025-06-16,7,PT1H,MC-Centro,1784327.16,1815000.0
2025-06-16,8,PT1H,MC-Centro,1928508.78,1949000.0
2025-06-16,9,PT1H,MC-Centro,2055320.39,2079000.0
2025-06-16,10,PT1H,MC-Centro,2130647.83,2144000.0
2025-06-16,11,PT1H,MC-Centro,2207036.69,2228000.0
2025-06-16,12,PT1H,MC-Centro,2261071.29,2276000.0
2025-06-16,13,PT1H,MC-Centro,2246274.23,2263000.0
2025-06-16,14,PT1H,MC-Centro,2184461.7,2225000.0
2025-06-16,15,PT1H,MC-Centro,2202034.69,2225000.0
2025-06-16,16,PT1H,MC-Centro,2198160.02,2209000.0
2025-06-16,17,PT1H,MC-Centro,2140565.17,2173000.0
2025-06-16,18,PT1H,MC-Centro,2110473.95,2126000.0
2025-06-16,19,PT1H,MC-Centro,2225396.35,2255000.0
2025-06-16,20,PT1H,MC-Centro,2281008.15,2288000.0
2025-06-16,21,PT1H,MC-Centro,2197568.12,2200000.0
2025-06-16,22,PT1H,MC-Centro,2019809.07,2011000.0
2025-06-16,23,PT1H,MC-Centro,1800716.54,1798000.0
2025-06-16,24,PT1H,MC-Centro,1646660.47,1649000.0
2025-04-25,1,PT1H,MC-Centro,1569334.72,1568000.0
2025-04-25,2,PT1H,MC-Centro,1504288.82,1500000.0
2025-04-25,3,PT1H,MC-Centro,1452856.58,1453000.0
2025-04-25,4,PT1H,MC-Centro,1446398.67,1456000.0
2025-04-25,5,PT1H,MC-Centro,1571413.45,1580000.0
2025-04-25,6,PT1H,MC-Centro,1825185.96,1819000.0
2025-04-25,7,PT1H,MC-Centro,1918690.73,1914000.0
2025-04-25,8,PT1H,MC-Centro,2036532.13,2040000.0
2025-04-25,9,PT1H,MC-Centro,2133871.73,2140000.0
2025-04-25,10,PT1H,MC-Centro,2188756.44,2186000.0
2025-04-25,11,PT1H,MC-Centro,2270264.12,2241000.0
2025-04-25,12,PT1H,MC-Centro,2305537.8,2281000.0
2025-04-25,13,PT1H,MC-Centro,2291287.29,2270000.0
2025-04-25,14,PT1H,MC-Centro,2219957.31,2225000.0
2025-04-25,15,PT1H,MC-Centro,2209484.21,2229000.0
2025-04-25,16,PT1H,MC-Centro,2220330.13,2218000.0
2025-04-25,17,PT1H,MC-Centro,2181582.0,2192000.0
2025-04-25,18,PT1H,MC-Centro,2142710.97,2152000.0
2025-04-25,19,PT1H,MC-Centro,2247954.41,2244000.0
2025-04-25,20,PT1H,MC-Centro,2252149.14,2260000.0
2025-04-25,21,PT1H,MC-Centro,2175316.24,2187000.0
