Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-02-07,17,PT1H,MC-Huila,179562.5,176300.89
2023-02-07,18,PT1H,MC-Huila,177281.94,174338.38
2023-02-07,19,PT1H,MC-Huila,184075.94,184700.23
2023-02-07,20,PT1H,MC-Huila,190826.73,185136.69
2023-02-07,21,PT1H,MC-Huila,181142.47,175758.17
2023-02-07,22,PT1H,MC-Huila,168351.88,163104.38
2023-02-07,23,PT1H,MC-Huila,149912.73,145695.27
2023-02-07,24,PT1H,MC-Huila,138087.33,132795.41
2023-05-06,1,PT1H,MC-Huila,126863.89,123105.51
2023-05-06,2,PT1H,MC-Huila,122312.56,118236.34
2023-05-06,3,PT1H,MC-Huila,118806.82,114765.17
2023-05-06,4,PT1H,MC-Huila,116660.74,112897.27
2023-05-06,5,PT1H,MC-Huila,116677.58,112842.48
2023-05-06,6,PT1H,MC-Huila,120105.47,115421.32
2023-05-06,7,PT1H,MC-Huila,123163.4,119921.11
2023-05-06,8,PT1H,MC-Huila,133420.14,131784.36
2023-05-06,9,PT1H,MC-Huila,139427.36,140651.66
2023-05-06,10,PT1H,MC-Huila,149849.56,153996.91
2023-05-06,11,PT1H,MC-Huila,157419.59,160032.22
2023-05-06,12,PT1H,MC-Huila,162118.16,165260.39
2023-05-06,13,PT1H,MC-Huila,148938.64,167901.16
2023-05-06,14,PT1H,MC-Huila,143041.11,165831.77
2023-05-06,15,PT1H,MC-Huila,149293.38,168313.83
2023-05-06,16,PT1H,MC-Huila,145330.86,170385.81
2023-05-06,17,PT1H,MC-Huila,146104.45,170771.44
2023-05-06,18,PT1H,MC-Huila,151507.39,171515.47
2023-05-06,19,PT1H,MC-Huila,169238.23,180936.73
2023-05-06,20,PT1H,MC-Huila,171868.97,182546.27
2023-05-06,21,PT1H,MC-Huila,164422.09,173784.08
2023-05-06,22,PT1H,MC-Huila,153966.8,155004.55
2023-05-06,23,PT1H,MC-Huila,141497.52,140869.22
2023-05-06,24,PT1H,MC-Huila,131705.25,128880.81
2025-07-02,1,PT1H,MC-Huila,117856.99,128454.4
2025-07-02,2,PT1H,MC-Huila,116882.6,124058.2
2025-07-02,3,PT1H,MC-Huila,112404.96,121760.4
2025-07-02,4,PT1H,MC-Huila,111516.93,118463.1
