Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-02-07,17,PT1H,MC-Meta,224798.55,213067.0
2023-02-07,18,PT1H,MC-Meta,215109.14,206969.02
2023-02-07,19,PT1H,MC-Meta,222363.08,218103.0
2023-02-07,20,PT1H,MC-Meta,229514.64,223156.0
2023-02-07,21,PT1H,MC-Meta,222055.47,217605.02
2023-02-07,22,PT1H,MC-Meta,209716.42,206352.0
2023-02-07,23,PT1H,MC-Meta,193039.19,189734.02
2023-02-07,24,PT1H,MC-Meta,177385.7,174563.0
2023-05-06,1,PT1H,MC-Meta,170807.78,165200.0
2023-05-06,2,PT1H,MC-Meta,164514.63,156460.0
2023-05-06,3,PT1H,MC-Meta,160819.14,152260.0
2023-05-06,4,PT1H,MC-Meta,158136.89,151910.0
2023-05-06,5,PT1H,MC-Meta,158235.17,152970.0
2023-05-06,6,PT1H,MC-Meta,155211.75,151540.0
2023-05-06,7,PT1H,MC-Meta,153441.95,149530.0
2023-05-06,8,PT1H,MC-Meta,167806.08,163260.0
2023-05-06,9,PT1H,MC-Meta,183027.5,179120.0
2023-05-06,10,PT1H,MC-Meta,195207.53,188900.0
2023-05-06,11,PT1H,MC-Meta,200005.23,195290.0
2023-05-06,12,PT1H,MC-Meta,203191.19,200140.0
2023-05-06,13,PT1H,MC-Meta,195331.8,197650.0
2023-05-06,14,PT1H,MC-Meta,183505.08,195970.0
2023-05-06,15,PT1H,MC-Meta,192516.5,188980.0
2023-05-06,16,PT1H,MC-Meta,191260.0,185340.0
2023-05-06,17,PT1H,MC-Meta,189621.25,185730.0
2023-05-06,18,PT1H,MC-Meta,192134.39,187960.0
2023-05-06,19,PT1H,MC-Meta,212572.0,205870.0
2023-05-06,20,PT1H,MC-Meta,209874.23,208400.0
2023-05-06,21,PT1H,MC-Meta,202581.22,203060.0
2023-05-06,22,PT1H,MC-Meta,190845.42,191110.0
2023-05-06,23,PT1H,MC-Meta,179962.2,178540.0
2023-05-06,24,PT1H,MC-Meta,169496.55,168230.0
2025-07-02,1,PT1H,MC-Meta,198808.8,215430.0
2025-07-02,2,PT1H,MC-Meta,193711.11,211700.0
2025-07-02,3,PT1H,MC-Meta,187782.55,208880.0
2025-07-02,4,PT1H,MC-Meta,187065.78,207830.0
2025-07-02,5,PT1H,MC-Meta,187797.16,211120.0
2025-07-02,6,PT1H,MC-Meta,190043.73,222410.0
2025-07-02,7,PT1H,MC-Meta,191375.31,214370.0
2025-07-02,8,PT1H,MC-Meta,200496.33,208720.0
2025-07-02,9,PT1H,MC-Meta,220903.63,199960.0
2025-07-02,10,PT1H,MC-Meta,213091.44,196590.0
2025-07-02,11,PT1H,MC-Meta,221818.46,186670.0
2025-07-02,12,PT1H,MC-Meta,223895.83,189430.0
2025-07-02,13,PT1H,MC-Meta,207716.74,179900.0
2025-07-02,14,PT1H,MC-Meta,208559.08,188120.0
