Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-02-07,15,PT1H,MC-Cesar,253807.81,233987.59
2023-02-07,16,PT1H,MC-Cesar,252202.66,232538.17
2023-02-07,17,PT1H,MC-Cesar,242943.67,223421.91
2023-02-07,18,PT1H,MC-Cesar,224917.89,213863.38
2023-02-07,19,PT1H,MC-Cesar,236937.25,229324.44
2023-02-07,20,PT1H,MC-Cesar,248327.7,236626.78
2023-02-07,21,PT1H,MC-Cesar,256104.73,240005.44
2023-02-07,22,PT1H,MC-Cesar,261584.44,242612.31
2023-02-07,23,PT1H,MC-Cesar,257161.28,238782.03
2023-02-07,24,PT1H,MC-Cesar,246581.53,228623.86
2023-05-06,1,PT1H,MC-Cesar,267204.5,247553.97
2023-05-06,2,PT1H,MC-Cesar,257342.02,237161.25
2023-05-06,3,PT1H,MC-Cesar,248187.34,229788.11
2023-05-06,4,PT1H,MC-Cesar,240073.33,222246.75
2023-05-06,5,PT1H,MC-Cesar,233901.13,215006.13
2023-05-06,6,PT1H,MC-Cesar,217439.48,205257.22
2023-05-06,7,PT1H,MC-Cesar,209289.7,197250.97
2023-05-06,8,PT1H,MC-Cesar,217034.61,198560.11
2023-05-06,9,PT1H,MC-Cesar,224589.06,206962.06
2023-05-06,10,PT1H,MC-Cesar,232185.02,215137.06
2023-05-06,11,PT1H,MC-Cesar,242446.42,224877.11
2023-05-06,12,PT1H,MC-Cesar,254796.81,235050.88
2023-05-06,13,PT1H,MC-Cesar,260630.38,243888.36
2023-05-06,14,PT1H,MC-Cesar,269485.66,254640.59
2023-05-06,15,PT1H,MC-Cesar,279315.94,266297.34
2023-05-06,16,PT1H,MC-Cesar,277885.41,265753.72
2023-05-06,17,PT1H,MC-Cesar,270172.22,248398.89
2023-05-06,18,PT1H,MC-Cesar,253048.41,234778.39
2023-05-06,19,PT1H,MC-Cesar,255922.48,253391.23
2023-05-06,20,PT1H,MC-Cesar,262166.25,262859.59
2023-05-06,21,PT1H,MC-Cesar,276621.75,266464.09
2023-05-06,22,PT1H,MC-Cesar,278437.47,265969.88
2023-05-06,23,PT1H,MC-Cesar,277801.25,264054.44
2023-05-06,24,PT1H,MC-Cesar,270690.03,257478.23
2025-07-02,1,PT1H,MC-Cesar,322760.47,307279.4
2025-07-02,2,PT1H,MC-Cesar,307242.51,296693.2
2025-07-02,3,PT1H,MC-Cesar,295858.67,285555.7
2025-07-02,4,PT1H,MC-Cesar,286988.73,275379.2
2025-07-02,5,PT1H,MC-Cesar,275859.88,264552.4
2025-07-02,6,PT1H,MC-Cesar,256709.33,253114.9
2025-07-02,7,PT1H,MC-Cesar,238590.68,227189.6
2025-07-02,8,PT1H,MC-Cesar,234886.3,227352.1
2025-07-02,9,PT1H,MC-Cesar,239099.21,231106.2
2025-07-02,10,PT1H,MC-Cesar,244981.14,237056.7
2025-07-02,11,PT1H,MC-Cesar,258242.63,245381.2
2025-07-02,12,PT1H,MC-Cesar,276234.09,255218.7
2025-07-02,13,PT1H,MC-Cesar,290362.54,268678.2
2025-07-02,14,PT1H,MC-Cesar,309022.24,285596.8
2025-07-02,15,PT1H,MC-Cesar,327577.47,305403.7
2025-07-02,16,PT1H,MC-Cesar,323039.07,305574.4
2025-07-02,17,PT1H,MC-Cesar,317277.01,298993.0
2025-07-02,18,PT1H,MC-Cesar,308595.28,291046.4
2025-07-02,19,PT1H,MC-Cesar,318977.55,303021.4
2025-07-02,20,PT1H,MC-Cesar,335978.1,314201.3
2025-07-02,21,PT1H,MC-Cesar,343519.4,324208.9
2025-07-02,22,PT1H,MC-Cesar,347092.51,330590.3
2025-07-02,23,PT1H,MC-Cesar,343336.77,330849.4
2025-07-02,24,PT1H,MC-Cesar,336288.68,324936.9
2024-05-10,1,PT1H,MC-Cesar,138347.72,164000.0
2024-05-10,2,PT1H,MC-Cesar,132135.13,157800.0
2024-05-10,3,PT1H,MC-Cesar,127075.28,149200.0
2024-05-10,4,PT1H,MC-Cesar,125143.8,142300.0
2024-05-10,5,PT1H,MC-Cesar,121733.47,141900.0
2024-05-10,6,PT1H,MC-Cesar,115242.4,136200.0
2024-05-10,7,PT1H,MC-Cesar,137124.09,145100.0
2024-05-10,8,PT1H,MC-Cesar,207501.27,192300.0
2024-05-10,9,PT1H,MC-Cesar,223215.77,237300.0
2024-05-10,10,PT1H,MC-Cesar,222871.42,252300.0
2024-05-10,11,PT1H,MC-Cesar,257756.14,267200.0
2024-05-10,12,PT1H,MC-Cesar,276777.22,277600.0
2024-05-10,13,PT1H,MC-Cesar,293892.66,287400.0
2024-05-10,14,PT1H,MC-Cesar,330656.34,296900.0
2024-05-10,15,PT1H,MC-Cesar,339519.75,303500.0
2024-05-10,16,PT1H,MC-Cesar,329284.16,301600.0
2024-05-10,17,PT1H,MC-Cesar,266422.56,233000.0
2024-05-10,18,PT1H,MC-Cesar,168680.95,179100.0
2024-05-10,19,PT1H,MC-Cesar,160792.11,173800.0
2024-05-10,20,PT1H,MC-Cesar,168659.8,180400.0
2024-05-10,21,PT1H,MC-Cesar,175781.92,187700.0
2024-05-10,22,PT1H,MC-Cesar,178115.77,189000.0
2024-05-10,23,PT1H,MC-Cesar,176454.02,185900.0
2024-05-10,24,PT1H,MC-Cesar,170476.89,177200.0
2025-05-06,1,PT1H,MC-Cesar,249702.13,299620.8
2025-05-06,2,PT1H,MC-Cesar,236129.17,288118.2
2025-05-06,3,PT1H,MC-Cesar,228273.75,277408.3
2025-05-06,4,PT1H,MC-Cesar,222497.49,265943.8
