Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-02-07,17,PT1H,MC-Santander,427975.06,402268.38
2023-02-07,18,PT1H,MC-Santander,407875.66,393261.97
2023-02-07,19,PT1H,MC-Santander,421511.19,408102.75
2023-02-07,20,PT1H,MC-Santander,420344.41,400634.44
2023-02-07,21,PT1H,MC-Santander,404276.88,382459.75
2023-02-07,22,PT1H,MC-Santander,382579.22,359276.0
2023-02-07,23,PT1H,MC-Santander,352443.03,329995.16
2023-02-07,24,PT1H,MC-Santander,322577.03,302771.28
2023-05-06,1,PT1H,MC-Santander,331399.09,299430.0
2023-05-06,2,PT1H,MC-Santander,315385.0,285789.41
2023-05-06,3,PT1H,MC-Santander,302772.09,276683.97
2023-05-06,4,PT1H,MC-Santander,290584.09,271226.66
2023-05-06,5,PT1H,MC-Santander,287791.28,268745.38
2023-05-06,6,PT1H,MC-Santander,283244.34,268837.16
2023-05-06,7,PT1H,MC-Santander,293443.66,274588.81
2023-05-06,8,PT1H,MC-Santander,330731.84,308134.25
2023-05-06,9,PT1H,MC-Santander,370445.0,342064.22
2023-05-06,10,PT1H,MC-Santander,390564.59,362368.28
2023-05-06,11,PT1H,MC-Santander,408417.91,380998.5
2023-05-06,12,PT1H,MC-Santander,417299.63,389573.44
2023-05-06,13,PT1H,MC-Santander,409949.88,383659.09
2023-05-06,14,PT1H,MC-Santander,403407.59,377879.69
2023-05-06,15,PT1H,MC-Santander,404171.25,376825.91
2023-05-06,16,PT1H,MC-Santander,402625.25,373794.94
2023-05-06,17,PT1H,MC-Santander,393890.78,367002.63
2023-05-06,18,PT1H,MC-Santander,390223.34,364325.0
2023-05-06,19,PT1H,MC-Santander,418764.31,392572.0
2023-05-06,20,PT1H,MC-Santander,419210.13,393127.91
2023-05-06,21,PT1H,MC-Santander,404470.84,372340.25
2023-05-06,22,PT1H,MC-Santander,382179.5,352584.19
2023-05-06,23,PT1H,MC-Santander,359697.91,330160.56
2023-05-06,24,PT1H,MC-Santander,338867.72,307287.88
2025-07-02,1,PT1H,MC-Santander,306244.04,309220.7
2025-07-02,2,PT1H,MC-Santander,292836.97,295925.4
2025-07-02,3,PT1H,MC-Santander,282120.65,286438.8
2025-07-02,4,PT1H,MC-Santander,277207.37,280096.7
2025-07-02,5,PT1H,MC-Santander,279126.38,281993.4
2025-07-02,6,PT1H,MC-Santander,282789.11,291237.0
2025-07-02,7,PT1H,MC-Santander,295146.04,300175.0
2025-07-02,8,PT1H,MC-Santander,338841.85,336384.5
2025-07-02,9,PT1H,MC-Santander,374099.44,366697.6
2025-07-02,10,PT1H,MC-Santander,392667.7,383218.1
2025-07-02,11,PT1H,MC-Santander,415488.98,403919.6
2025-07-02,12,PT1H,MC-Santander,431812.19,415701.7
2025-07-02,13,PT1H,MC-Santander,418355.05,399898.3
2025-07-02,14,PT1H,MC-Santander,424733.04,409761.8
2025-07-02,15,PT1H,MC-Santander,449539.98,429781.1
2025-07-02,16,PT1H,MC-Santander,446626.84,430661.1
2025-07-02,17,PT1H,MC-Santander,436467.84,422213.1
2025-07-02,18,PT1H,MC-Santander,419562.18,409751.7
2025-07-02,19,PT1H,MC-Santander,427284.89,424809.4
2025-07-02,20,PT1H,MC-Santander,415016.38,416717.5
2025-07-02,21,PT1H,MC-Santander,391273.12,401959.5
2025-07-02,22,PT1H,MC-Santander,358569.04,380003.0
2025-07-02,23,PT1H,MC-Santander,323986.09,353635.9
2025-07-02,24,PT1H,MC-Santander,302982.2,329799.2
2024-05-10,1,PT1H,MC-Santander,293222.47,310575.38
2024-05-10,2,PT1H,MC-Santander,282872.72,295871.69
2024-05-10,3,PT1H,MC-Santander,273819.69,288035.38
2024-05-10,4,PT1H,MC-Santander,271104.13,279833.06
2024-05-10,5,PT1H,MC-Santander,274086.06,279431.97
2024-05-10,6,PT1H,MC-Santander,285680.56,285470.53
2024-05-10,7,PT1H,MC-Santander,308256.78,296014.38
2024-05-10,8,PT1H,MC-Santander,345810.31,334446.41
2024-05-10,9,PT1H,MC-Santander,379082.38,368937.06
2024-05-10,10,PT1H,MC-Santander,397535.03,387056.53
2024-05-10,11,PT1H,MC-Santander,419255.19,408493.72
2024-05-10,12,PT1H,MC-Santander,432073.56,419059.94
2024-05-10,13,PT1H,MC-Santander,416557.81,405150.47
2024-05-10,14,PT1H,MC-Santander,427180.03,419451.0
2024-05-10,15,PT1H,MC-Santander,443480.03,436161.31
2024-05-10,16,PT1H,MC-Santander,443917.34,436021.91
2024-05-10,17,PT1H,MC-Santander,437838.13,427966.25
2024-05-10,18,PT1H,MC-Santander,427388.94,408224.03
2024-05-10,19,PT1H,MC-Santander,436549.81,423173.13
2024-05-10,20,PT1H,MC-Santander,426877.63,418715.38
2024-05-10,21,PT1H,MC-Santander,410497.72,402743.0
2024-05-10,22,PT1H,MC-Santander,388516.91,380369.19
2024-05-10,23,PT1H,MC-Santander,358314.84,355421.03
2024-05-10,24,PT1H,MC-Santander,333845.09,333377.28
2025-05-06,1,PT1H,MC-Santander,292614.31,309429.6
2025-05-06,2,PT1H,MC-Santander,281680.95,297110.9
2025-05-06,3,PT1H,MC-Santander,274108.5,287744.8
2025-05-06,4,PT1H,MC-Santander,271354.19,281812.9
2025-05-06,5,PT1H,MC-Santander,276212.56,284346.3
2025-05-06,6,PT1H,MC-Santander,289899.97,293516.1
2025-05-06,7,PT1H,MC-Santander,303994.6,303337.2
2025-05-06,8,PT1H,MC-Santander,331866.79,339151.4
2025-05-06,9,PT1H,MC-Santander,363754.54,371665.2
2025-05-06,10,PT1H,MC-Santander,379017.29,389594.6
2025-05-06,11,PT1H,MC-Santander,403415.83,409218.8
2025-05-06,12,PT1H,MC-Santander,420873.46,425159.1
2025-05-06,13,PT1H,MC-Santander,407636.29,410726.3
2025-05-06,14,PT1H,MC-Santander,420653.73,423446.4
2025-05-06,15,PT1H,MC-Santander,439404.25,441955.6
2025-05-06,16,PT1H,MC-Santander,439420.17,438566.0
2025-05-06,17,PT1H,MC-Santander,432365.2,429324.8
2025-05-06,18,PT1H,MC-Santander,416607.67,415569.9
2025-05-06,19,PT1H,MC-Santander,429583.27,433249.6
2025-05-06,20,PT1H,MC-Santander,422564.04,431019.6
2025-05-06,21,PT1H,MC-Santander,406939.27,415070.4
2025-05-06,22,PT1H,MC-Santander,383687.71,392404.4
2025-05-06,23,PT1H,MC-Santander,353681.07,362156.3
2025-05-06,24,PT1H,MC-Santander,325615.43,334423.7
2025-02-26,1,PT1H,MC-Santander,312190.41,313208.9
2025-02-26,2,PT1H,MC-Santander,300419.68,298669.6
2025-02-26,3,PT1H,MC-Santander,292638.58,291990.1
2025-02-26,4,PT1H,MC-Santander,287206.21,284533.9
2025-02-26,5,PT1H,MC-Santander,292164.16,284516.7
2025-02-26,6,PT1H,MC-Santander,309497.37,292983.2
2025-02-26,7,PT1H,MC-Santander,317757.5,303970.1
2025-02-26,8,PT1H,MC-Santander,351707.5,339633.8
2025-02-26,9,PT1H,MC-Santander,384841.87,372077.1
2025-02-26,10,PT1H,MC-Santander,401625.02,390009.6
2025-02-26,11,PT1H,MC-Santander,420735.43,412932.2
2025-02-26,12,PT1H,MC-Santander,433614.21,425537.5
2025-02-26,13,PT1H,MC-Santander,416536.12,410106.7
2025-02-26,14,PT1H,MC-Santander,430280.26,422987.3
2025-02-26,15,PT1H,MC-Santander,455997.0,441623.1
2025-02-26,16,PT1H,MC-Santander,456810.49,441885.6
2025-02-26,17,PT1H,MC-Santander,449598.2,434081.6
2025-02-26,18,PT1H,MC-Santander,429415.16,419931.6
2025-02-26,19,PT1H,MC-Santander,445766.32,433492.2
2025-02-26,20,PT1H,MC-Santander,446733.79,428011.0
2025-02-26,21,PT1H,MC-Santander,429205.15,413904.5
